YEAR,DATE,HOUR,MINUTE,location-long,location-lat,SPECIES,TAG,individual-local-identifier
2018,8/7,3,0,0.41862,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/7,4,0,0.418623,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/7,5,0,0.418633,36.897026,Stigmochelys pardalis,4174.00,Sam
2018,8/7,6,0,0.418624,36.897007,Stigmochelys pardalis,4174.00,Sam
2018,8/7,7,0,0.418614,36.897014,Stigmochelys pardalis,4174.00,Sam
2018,8/7,8,0,0.418608,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/7,9,0,0.418624,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/7,10,0,0.418609,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/7,11,0,0.418609,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/7,12,0,0.418616,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/7,13,0,0.418633,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/7,14,0,0.418631,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/7,15,0,0.418624,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/7,16,0,0.418605,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/7,17,0,0.418611,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/7,2018,0,0.41863,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/7,2019,0,0.41864,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/7,20,0,0.418636,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/7,21,0,0.418635,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/7,22,0,0.418633,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/7,23,0,0.418633,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/8,0,0,0.418636,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/8,1,0,0.418616,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/8,2,0,0.4186,36.897064,Stigmochelys pardalis,4174.00,Sam
2018,8/8,3,0,0.418609,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/8,4,0,0.41862,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/8,5,0,0.418635,36.897018,Stigmochelys pardalis,4174.00,Sam
2018,8/8,6,0,0.418624,36.897007,Stigmochelys pardalis,4174.00,Sam
2018,8/8,7,0,0.418624,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/8,8,0,0.418608,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/8,9,0,0.418626,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/8,10,0,0.41862,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/8,11,0,0.418636,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/8,12,0,0.418611,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/8,13,0,0.41863,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/8,14,0,0.418636,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/8,15,0,0.418614,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/8,16,0,0.418601,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/8,17,0,0.418605,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/8,2018,0,0.418624,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/8,2019,0,0.418635,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/8,20,0,0.418645,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/8,21,0,0.418638,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/8,22,0,0.418638,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/8,23,0,0.418638,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/9,0,0,0.418638,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/9,1,0,0.418616,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/9,2,0,0.418606,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/9,3,0,0.41862,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/9,4,0,0.41862,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/9,5,0,0.418621,36.897026,Stigmochelys pardalis,4174.00,Sam
2018,8/9,6,0,0.418631,36.897014,Stigmochelys pardalis,4174.00,Sam
2018,8/9,7,0,0.418623,36.897018,Stigmochelys pardalis,4174.00,Sam
2018,8/9,8,0,0.418616,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/9,9,0,0.418628,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/9,10,0,0.418608,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/9,11,0,0.41862,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/9,12,0,0.418636,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/9,13,0,0.418626,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/9,14,0,0.418626,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/9,15,0,0.418601,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/9,16,0,0.418593,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/9,17,0,0.418601,36.897064,Stigmochelys pardalis,4174.00,Sam
2018,8/9,2018,0,0.418613,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/9,2019,0,0.418635,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/9,20,0,0.418633,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/9,21,0,0.41862,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/9,22,0,0.418623,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/9,23,0,0.418631,36.897064,Stigmochelys pardalis,4174.00,Sam
2018,8/10,0,0,0.418631,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/10,1,0,0.418618,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/10,2,0,0.418623,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/10,3,0,0.418623,36.897026,Stigmochelys pardalis,4174.00,Sam
2018,8/10,4,0,0.418626,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/10,5,0,0.418633,36.897014,Stigmochelys pardalis,4174.00,Sam
2018,8/10,6,0,0.418628,36.897014,Stigmochelys pardalis,4174.00,Sam
2018,8/10,7,0,0.418621,36.897018,Stigmochelys pardalis,4174.00,Sam
2018,8/10,8,0,0.418614,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/10,9,0,0.418633,36.897064,Stigmochelys pardalis,4174.00,Sam
2018,8/10,10,0,0.41862,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/10,11,0,0.418609,36.897064,Stigmochelys pardalis,4174.00,Sam
2018,8/10,12,0,0.41862,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/10,13,0,0.418631,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/10,14,0,0.418623,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/10,15,0,0.418603,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/10,16,0,0.418618,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/10,17,0,0.418603,36.897064,Stigmochelys pardalis,4174.00,Sam
2018,8/10,2018,0,0.418621,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/10,2019,0,0.418654,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/10,20,0,0.418636,36.896999,Stigmochelys pardalis,4174.00,Sam
2018,8/10,21,0,0.418636,36.897026,Stigmochelys pardalis,4174.00,Sam
2018,8/10,22,0,0.418631,36.897064,Stigmochelys pardalis,4174.00,Sam
2018,8/10,23,0,0.41863,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/11,0,0,0.418631,36.897071,Stigmochelys pardalis,4174.00,Sam
2018,8/11,1,0,0.418621,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/11,2,0,0.418623,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/11,3,0,0.418613,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/11,4,0,0.41863,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/11,5,0,0.418631,36.897018,Stigmochelys pardalis,4174.00,Sam
2018,8/11,6,0,0.418621,36.897026,Stigmochelys pardalis,4174.00,Sam
2018,8/11,7,0,0.418624,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/11,8,0,0.41863,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/11,9,0,0.418623,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/11,10,0,0.418628,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/11,11,0,0.418613,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/11,12,0,0.41862,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/11,13,0,0.418636,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/11,14,0,0.41863,36.897026,Stigmochelys pardalis,4174.00,Sam
2018,8/11,15,0,0.418606,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/11,16,0,0.418608,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/11,17,0,0.4186,36.897064,Stigmochelys pardalis,4174.00,Sam
2018,8/11,2018,0,0.41862,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/11,2019,0,0.41865,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/11,20,0,0.418646,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/11,21,0,0.418646,36.897018,Stigmochelys pardalis,4174.00,Sam
2018,8/11,22,0,0.418645,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/11,23,0,0.418641,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/12,0,0,0.418628,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,8/12,1,0,0.418616,36.897052,Stigmochelys pardalis,4174.00,Sam
2018,8/12,2,0,0.418631,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/12,3,0,0.41862,36.897037,Stigmochelys pardalis,4174.00,Sam
2018,8/12,4,0,0.418626,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/12,5,0,0.418609,36.897014,Stigmochelys pardalis,4174.00,Sam
2018,8/12,6,0,0.418624,36.897007,Stigmochelys pardalis,4174.00,Sam
2018,8/12,7,0,0.418624,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/12,8,0,0.418618,36.897033,Stigmochelys pardalis,4174.00,Sam
2018,8/12,9,0,0.418628,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/12,10,0,0.418611,36.897056,Stigmochelys pardalis,4174.00,Sam
2018,8/12,11,0,0.418633,36.897045,Stigmochelys pardalis,4174.00,Sam
2018,7/10,0,0,0.421366,36.900466,Stigmochelys pardalis,4172.00,Kris
2018,7/10,4,0,0.421361,36.900527,Stigmochelys pardalis,4172.00,Kris
2018,7/10,8,0,0.42131,36.900428,Stigmochelys pardalis,4172.00,Kris
2018,7/10,12,0,0.421316,36.900505,Stigmochelys pardalis,4172.00,Kris
2018,7/10,16,0,0.421464,36.900516,Stigmochelys pardalis,4172.00,Kris
2018,7/10,20,0,0.421344,36.900516,Stigmochelys pardalis,4172.00,Kris
2018,7/10,23,0,0.421353,36.900489,Stigmochelys pardalis,4172.00,Kris
2018,7/11,0,0,0.42134,36.900527,Stigmochelys pardalis,4172.00,Kris
2018,7/11,4,0,0.42135,36.900535,Stigmochelys pardalis,4172.00,Kris
2018,7/11,8,0,0.42134,36.900432,Stigmochelys pardalis,4172.00,Kris
2018,7/11,12,0,0.421331,36.900409,Stigmochelys pardalis,4172.00,Kris
2018,7/11,16,0,0.42137,36.900459,Stigmochelys pardalis,4172.00,Kris
2018,7/11,20,0,0.421323,36.900554,Stigmochelys pardalis,4172.00,Kris
2018,7/11,23,0,0.42135,36.900466,Stigmochelys pardalis,4172.00,Kris
2018,7/12,0,0,0.421381,36.900497,Stigmochelys pardalis,4172.00,Kris
2018,7/12,4,0,0.421366,36.900489,Stigmochelys pardalis,4172.00,Kris
2018,7/12,8,0,0.421346,36.900432,Stigmochelys pardalis,4172.00,Kris
2018,7/12,12,0,0.42132,36.90044,Stigmochelys pardalis,4172.00,Kris
2018,7/12,16,0,0.421383,36.900459,Stigmochelys pardalis,4172.00,Kris
2018,7/12,20,0,0.421378,36.900505,Stigmochelys pardalis,4172.00,Kris
2018,7/12,23,0,0.421356,36.900459,Stigmochelys pardalis,4172.00,Kris
2018,7/13,0,0,0.421363,36.900459,Stigmochelys pardalis,4172.00,Kris
2018,7/13,4,0,0.421378,36.900478,Stigmochelys pardalis,4172.00,Kris
2018,7/13,8,0,0.42136,36.900466,Stigmochelys pardalis,4172.00,Kris
2018,7/13,12,0,0.421305,36.900447,Stigmochelys pardalis,4172.00,Kris
2018,7/13,16,0,0.421363,36.902812,Stigmochelys pardalis,4172.00,Kris
2018,7/13,20,0,0.421288,36.902881,Stigmochelys pardalis,4172.00,Kris
2018,7/13,23,0,0.421323,36.902797,Stigmochelys pardalis,4172.00,Kris
2018,7/14,0,0,0.421361,36.902805,Stigmochelys pardalis,4172.00,Kris
2018,7/14,4,0,0.421283,36.902805,Stigmochelys pardalis,4172.00,Kris
2018,7/14,8,0,0.421405,36.902862,Stigmochelys pardalis,4172.00,Kris
2018,7/14,12,0,0.42136,36.903617,Stigmochelys pardalis,4172.00,Kris
2018,7/14,16,0,0.422281,36.905159,Stigmochelys pardalis,4172.00,Kris
2018,7/14,20,0,0.422225,36.905159,Stigmochelys pardalis,4172.00,Kris
2018,7/14,23,0,0.422283,36.905105,Stigmochelys pardalis,4172.00,Kris
2018,7/15,0,0,0.422266,36.905113,Stigmochelys pardalis,4172.00,Kris
2018,7/15,4,0,0.422198,36.905086,Stigmochelys pardalis,4172.00,Kris
2018,7/15,8,0,0.42229,36.905124,Stigmochelys pardalis,4172.00,Kris
2018,7/15,12,0,0.422208,36.905029,Stigmochelys pardalis,4172.00,Kris
2018,7/15,16,0,0.422211,36.905067,Stigmochelys pardalis,4172.00,Kris
2018,7/15,20,0,0.422275,36.905143,Stigmochelys pardalis,4172.00,Kris
2018,7/15,23,0,0.422201,36.90512,Stigmochelys pardalis,4172.00,Kris
2018,7/16,0,0,0.422258,36.905124,Stigmochelys pardalis,4172.00,Kris
2018,7/16,4,0,0.422183,36.905101,Stigmochelys pardalis,4172.00,Kris
2018,7/16,8,0,0.422263,36.905139,Stigmochelys pardalis,4172.00,Kris
2018,7/16,12,0,0.422173,36.905082,Stigmochelys pardalis,4172.00,Kris
2018,7/16,16,0,0.422191,36.905101,Stigmochelys pardalis,4172.00,Kris
2018,7/16,20,0,0.422216,36.905139,Stigmochelys pardalis,4172.00,Kris
2018,7/16,23,0,0.422228,36.905082,Stigmochelys pardalis,4172.00,Kris
2018,7/17,0,0,0.422223,36.905048,Stigmochelys pardalis,4172.00,Kris
2018,7/17,4,0,0.42221,36.905105,Stigmochelys pardalis,4172.00,Kris
2018,7/17,8,0,0.422231,36.905113,Stigmochelys pardalis,4172.00,Kris
2018,7/17,12,0,0.422234,36.905094,Stigmochelys pardalis,4172.00,Kris
2018,7/17,16,0,0.422238,36.905101,Stigmochelys pardalis,4172.00,Kris
2018,7/17,20,0,0.422183,36.905101,Stigmochelys pardalis,4172.00,Kris
2018,7/17,23,0,0.422276,36.905124,Stigmochelys pardalis,4172.00,Kris
2018,7/18,0,0,0.422216,36.905113,Stigmochelys pardalis,4172.00,Kris
2018,7/18,4,0,0.422175,36.905101,Stigmochelys pardalis,4172.00,Kris
2018,7/18,8,0,0.422208,36.90512,Stigmochelys pardalis,4172.00,Kris
2018,7/18,12,0,0.42221,36.905124,Stigmochelys pardalis,4172.00,Kris
2018,7/18,16,0,0.422208,36.905094,Stigmochelys pardalis,4172.00,Kris
2018,7/18,20,0,0.422241,36.905132,Stigmochelys pardalis,4172.00,Kris
2018,7/18,23,0,0.422226,36.905101,Stigmochelys pardalis,4172.00,Kris
2018,7/19,0,0,0.422223,36.905082,Stigmochelys pardalis,4172.00,Kris
2018,7/19,4,0,0.422218,36.905124,Stigmochelys pardalis,4172.00,Kris
2018,7/19,8,0,0.422189,36.905056,Stigmochelys pardalis,4172.00,Kris
2018,7/19,12,0,0.421978,36.904876,Stigmochelys pardalis,4172.00,Kris
2018,7/19,16,0,0.418075,36.901775,Stigmochelys pardalis,4172.00,Kris
2018,7/19,20,0,0.418096,36.901802,Stigmochelys pardalis,4172.00,Kris
2018,7/19,23,0,0.418098,36.901802,Stigmochelys pardalis,4172.00,Kris
2018,7/20,0,0,0.418106,36.901805,Stigmochelys pardalis,4172.00,Kris
2018,7/20,4,0,0.418089,36.901802,Stigmochelys pardalis,4172.00,Kris
2018,7/20,8,0,0.418111,36.901744,Stigmochelys pardalis,4172.00,Kris
2018,7/20,12,0,0.41806,36.901859,Stigmochelys pardalis,4172.00,Kris
2018,7/20,16,0,0.418083,36.901805,Stigmochelys pardalis,4172.00,Kris
2018,7/20,20,0,0.418031,36.901821,Stigmochelys pardalis,4172.00,Kris
2018,7/20,23,0,0.418091,36.901824,Stigmochelys pardalis,4172.00,Kris
2018,7/21,0,0,0.418089,36.90184,Stigmochelys pardalis,4172.00,Kris
2018,7/21,4,0,0.41805,36.901802,Stigmochelys pardalis,4172.00,Kris
2018,7/21,8,0,0.41804,36.901794,Stigmochelys pardalis,4172.00,Kris
2018,7/21,12,0,0.418035,36.901832,Stigmochelys pardalis,4172.00,Kris
2018,7/21,16,0,0.416395,36.899868,Stigmochelys pardalis,4172.00,Kris
2018,7/21,20,0,0.4164,36.899917,Stigmochelys pardalis,4172.00,Kris
2018,7/21,23,0,0.416385,36.899982,Stigmochelys pardalis,4172.00,Kris
2018,7/22,0,0,0.416395,36.899944,Stigmochelys pardalis,4172.00,Kris
2018,7/22,4,0,0.416376,36.899906,Stigmochelys pardalis,4172.00,Kris
2018,7/22,8,0,0.416338,36.900009,Stigmochelys pardalis,4172.00,Kris
2018,7/22,12,0,0.416335,36.899925,Stigmochelys pardalis,4172.00,Kris
2018,7/22,16,0,0.416383,36.899971,Stigmochelys pardalis,4172.00,Kris
2018,7/22,20,0,0.416376,36.899936,Stigmochelys pardalis,4172.00,Kris
2018,7/22,23,0,0.416391,36.899971,Stigmochelys pardalis,4172.00,Kris
2018,7/23,0,0,0.416395,36.899932,Stigmochelys pardalis,4172.00,Kris
2018,7/23,4,0,0.416353,36.899932,Stigmochelys pardalis,4172.00,Kris
2018,7/23,8,0,0.416395,36.899932,Stigmochelys pardalis,4172.00,Kris
2018,7/23,12,0,0.41634,36.899936,Stigmochelys pardalis,4172.00,Kris
2018,7/23,16,0,0.415553,36.89896,Stigmochelys pardalis,4172.00,Kris
2018,7/23,20,0,0.415513,36.898963,Stigmochelys pardalis,4172.00,Kris
2018,7/23,23,0,0.415541,36.89896,Stigmochelys pardalis,4172.00,Kris
2018,7/24,0,0,0.415511,36.899021,Stigmochelys pardalis,4172.00,Kris
2018,7/24,4,0,0.415476,36.898971,Stigmochelys pardalis,4172.00,Kris
2018,7/24,8,0,0.415528,36.898944,Stigmochelys pardalis,4172.00,Kris
2018,7/24,12,0,0.415485,36.898998,Stigmochelys pardalis,4172.00,Kris
2018,7/24,16,0,0.415496,36.898963,Stigmochelys pardalis,4172.00,Kris
2018,7/24,20,0,0.415525,36.898933,Stigmochelys pardalis,4172.00,Kris
2018,7/24,23,0,0.415508,36.898963,Stigmochelys pardalis,4172.00,Kris
2018,7/25,0,0,0.415505,36.898971,Stigmochelys pardalis,4172.00,Kris
2018,7/25,4,0,0.415448,36.89896,Stigmochelys pardalis,4172.00,Kris
2018,7/25,8,0,0.415494,36.898971,Stigmochelys pardalis,4172.00,Kris
2018,7/25,12,0,0.415494,36.898941,Stigmochelys pardalis,4172.00,Kris
2018,7/25,16,0,0.415513,36.898963,Stigmochelys pardalis,4172.00,Kris
2018,7/25,20,0,0.41552,36.89896,Stigmochelys pardalis,4172.00,Kris
2018,7/25,23,0,0.415508,36.899036,Stigmochelys pardalis,4172.00,Kris
2018,7/26,0,0,0.415515,36.89896,Stigmochelys pardalis,4172.00,Kris
2018,7/26,4,0,0.415516,36.898944,Stigmochelys pardalis,4172.00,Kris
2018,7/26,8,0,0.415599,36.898921,Stigmochelys pardalis,4172.00,Kris
2018,7/26,12,0,0.415515,36.898914,Stigmochelys pardalis,4172.00,Kris
2018,7/26,16,0,0.415476,36.89899,Stigmochelys pardalis,4172.00,Kris
2018,7/26,20,0,0.415491,36.898979,Stigmochelys pardalis,4172.00,Kris
2018,7/26,23,0,0.415498,36.899009,Stigmochelys pardalis,4172.00,Kris
2018,7/27,0,0,0.41552,36.899009,Stigmochelys pardalis,4172.00,Kris
2018,7/27,4,0,0.415518,36.898933,Stigmochelys pardalis,4172.00,Kris
2018,7/27,8,0,0.415528,36.898998,Stigmochelys pardalis,4172.00,Kris
2018,7/27,12,0,0.415513,36.898941,Stigmochelys pardalis,4172.00,Kris
2018,7/27,16,0,0.415486,36.898952,Stigmochelys pardalis,4172.00,Kris
2018,7/27,20,0,0.415501,36.89899,Stigmochelys pardalis,4172.00,Kris
2018,7/27,23,0,0.415525,36.898952,Stigmochelys pardalis,4172.00,Kris
2018,7/28,0,0,0.41552,36.89899,Stigmochelys pardalis,4172.00,Kris
2018,7/28,4,0,0.415531,36.899047,Stigmochelys pardalis,4172.00,Kris
2018,7/28,8,0,0.415541,36.898925,Stigmochelys pardalis,4172.00,Kris
2018,7/28,12,0,0.415498,36.898952,Stigmochelys pardalis,4172.00,Kris
2018,7/28,16,0,0.415473,36.89899,Stigmochelys pardalis,4172.00,Kris
2018,7/28,20,0,0.415541,36.898979,Stigmochelys pardalis,4172.00,Kris
2018,7/28,23,0,0.415683,36.898849,Stigmochelys pardalis,4172.00,Kris
2018,7/29,0,0,0.415676,36.898845,Stigmochelys pardalis,4172.00,Kris
2018,7/29,4,0,0.415655,36.898883,Stigmochelys pardalis,4172.00,Kris
2018,7/29,8,0,0.415656,36.898792,Stigmochelys pardalis,4172.00,Kris
2018,7/29,12,0,0.415661,36.89883,Stigmochelys pardalis,4172.00,Kris
2018,7/29,16,0,0.418318,36.895206,Stigmochelys pardalis,4172.00,Kris
2018,7/29,20,0,0.41837,36.89513,Stigmochelys pardalis,4172.00,Kris
2018,7/29,23,0,0.4184,36.895263,Stigmochelys pardalis,4172.00,Kris
2018,7/30,0,0,0.418388,36.895259,Stigmochelys pardalis,4172.00,Kris
2018,7/30,4,0,0.418381,36.895225,Stigmochelys pardalis,4172.00,Kris
2018,7/30,8,0,0.418425,36.895195,Stigmochelys pardalis,4172.00,Kris
2018,7/30,12,0,0.41755,36.895374,Stigmochelys pardalis,4172.00,Kris
2018,7/30,20,0,0.415066,36.893936,Stigmochelys pardalis,4172.00,Kris
2018,7/30,23,0,0.415081,36.893928,Stigmochelys pardalis,4172.00,Kris
2018,7/31,0,0,0.4151,36.893928,Stigmochelys pardalis,4172.00,Kris
2018,7/31,4,0,0.415081,36.893909,Stigmochelys pardalis,4172.00,Kris
2018,7/31,8,0,0.415063,36.893905,Stigmochelys pardalis,4172.00,Kris
2018,7/31,12,0,0.414548,36.892726,Stigmochelys pardalis,4172.00,Kris
2018,7/31,16,0,0.414536,36.892677,Stigmochelys pardalis,4172.00,Kris
2018,7/31,20,0,0.414566,36.892734,Stigmochelys pardalis,4172.00,Kris
2018,7/31,23,0,0.414578,36.892715,Stigmochelys pardalis,4172.00,Kris
2018,8/1,0,0,0.414551,36.892707,Stigmochelys pardalis,4172.00,Kris
2018,8/1,4,0,0.414558,36.892696,Stigmochelys pardalis,4172.00,Kris
2018,8/1,8,0,0.414545,36.892658,Stigmochelys pardalis,4172.00,Kris
2018,8/1,12,0,0.41463,36.892715,Stigmochelys pardalis,4172.00,Kris
2018,8/1,16,0,0.414636,36.892627,Stigmochelys pardalis,4172.00,Kris
2018,8/1,20,0,0.414668,36.892726,Stigmochelys pardalis,4172.00,Kris
2018,8/1,23,0,0.41469,36.892684,Stigmochelys pardalis,4172.00,Kris
2018,8/2,0,0,0.414678,36.892723,Stigmochelys pardalis,4172.00,Kris
2018,8/2,4,0,0.414678,36.892704,Stigmochelys pardalis,4172.00,Kris
2018,8/2,8,0,0.41468,36.892696,Stigmochelys pardalis,4172.00,Kris
2018,8/2,12,0,0.414648,36.892765,Stigmochelys pardalis,4172.00,Kris
2018,8/2,16,0,0.414533,36.892707,Stigmochelys pardalis,4172.00,Kris
2018,8/2,20,0,0.414583,36.892707,Stigmochelys pardalis,4172.00,Kris
2018,8/2,23,0,0.41454,36.892734,Stigmochelys pardalis,4172.00,Kris
2018,8/3,0,0,0.414595,36.892753,Stigmochelys pardalis,4172.00,Kris
2018,8/3,4,0,0.414523,36.892665,Stigmochelys pardalis,4172.00,Kris
2018,8/3,8,0,0.414511,36.892734,Stigmochelys pardalis,4172.00,Kris
2018,8/3,12,0,0.414695,36.892581,Stigmochelys pardalis,4172.00,Kris
2018,8/3,16,0,0.414541,36.892704,Stigmochelys pardalis,4172.00,Kris
2018,8/3,20,0,0.414591,36.892734,Stigmochelys pardalis,4172.00,Kris
2018,8/3,23,0,0.41461,36.892772,Stigmochelys pardalis,4172.00,Kris
2018,8/4,0,0,0.414563,36.892746,Stigmochelys pardalis,4172.00,Kris
2018,8/4,4,0,0.414555,36.892734,Stigmochelys pardalis,4172.00,Kris
2018,8/4,8,0,0.414525,36.892726,Stigmochelys pardalis,4172.00,Kris
2018,8/4,12,0,0.414581,36.892707,Stigmochelys pardalis,4172.00,Kris
2018,8/4,16,0,0.415143,36.892601,Stigmochelys pardalis,4172.00,Kris
2018,8/4,20,0,0.415143,36.892761,Stigmochelys pardalis,4172.00,Kris
2018,8/4,23,0,0.415113,36.892799,Stigmochelys pardalis,4172.00,Kris
2018,8/5,0,0,0.415118,36.892803,Stigmochelys pardalis,4172.00,Kris
2018,8/5,4,0,0.415076,36.892772,Stigmochelys pardalis,4172.00,Kris
2018,8/5,8,0,0.415066,36.892765,Stigmochelys pardalis,4172.00,Kris
2018,8/5,12,0,0.41513,36.89278,Stigmochelys pardalis,4172.00,Kris
2018,8/5,16,0,0.415043,36.892875,Stigmochelys pardalis,4172.00,Kris
2018,8/5,20,0,0.415105,36.892803,Stigmochelys pardalis,4172.00,Kris
2018,8/5,23,0,0.415066,36.892818,Stigmochelys pardalis,4172.00,Kris
2018,8/6,0,0,0.415068,36.892894,Stigmochelys pardalis,4172.00,Kris
2018,8/6,4,0,0.415038,36.892841,Stigmochelys pardalis,4172.00,Kris
2018,8/6,8,0,0.415065,36.892913,Stigmochelys pardalis,4172.00,Kris
2018,8/6,12,0,0.415036,36.892562,Stigmochelys pardalis,4172.00,Kris
2018,8/6,16,0,0.415061,36.892791,Stigmochelys pardalis,4172.00,Kris
2018,8/6,20,0,0.415076,36.892841,Stigmochelys pardalis,4172.00,Kris
2018,8/6,23,0,0.415068,36.892932,Stigmochelys pardalis,4172.00,Kris
2018,8/7,0,0,0.41508,36.892894,Stigmochelys pardalis,4172.00,Kris
2018,8/7,4,0,0.41506,36.892856,Stigmochelys pardalis,4172.00,Kris
2018,8/7,8,0,0.415006,36.892898,Stigmochelys pardalis,4172.00,Kris
2018,8/7,12,0,0.415101,36.892848,Stigmochelys pardalis,4172.00,Kris
2018,8/7,16,0,0.41505,36.89286,Stigmochelys pardalis,4172.00,Kris
2018,8/7,20,0,0.41506,36.89286,Stigmochelys pardalis,4172.00,Kris
2018,8/7,23,0,0.415046,36.892868,Stigmochelys pardalis,4172.00,Kris
